company_id,transaction_date,account_id,transaction_name,amount
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-801.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-3040"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-176226.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-684"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-11693.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-176226.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-684"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-176226.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-3040"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-11693.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-801.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-684"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-11693.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-801.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-3040"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-176226.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-684"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-684"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-176226.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-3040"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-801.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-11693.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","71828.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","119370.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-801.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-11693.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-11693.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-3040"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","71828.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-176226.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","71828.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-684"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","71828.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-684"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-176226.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-3040"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-801.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-11693.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","10100","Cash - Atlantic Union Bank","-684"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2781.98"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","632.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","210.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","692.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","2868.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","9691.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","125.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","6602.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","125.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","9691.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","2868.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","692.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","210.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","632.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","6602.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","125.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","9691.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","2868.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","692.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","210.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","632.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-500.17"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-350.75"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2781.98"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5563.97"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-628.05"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-162.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-320.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2365.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1669.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1256.1"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1576.68"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","632.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","210.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","692.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","2868.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","9691.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","125.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","6602.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1576.68"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1256.1"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1669.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2365.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-320.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-162.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-628.05"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5563.97"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2781.98"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-350.75"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-500.17"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","6602.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","125.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","9691.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","2868.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","692.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","210.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","632.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1576.68"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1256.1"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1669.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2365.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-320.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-162.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-628.05"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5563.97"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2781.98"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-350.75"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-500.17"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-913.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-146.78"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-4324.32"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-269.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-7116.66"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-196.34"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-335.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-337.76"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2335.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1345.12"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2967.58"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2195.08"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5060.88"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5063.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-3918.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-3457.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2346.44"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-12180"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1320.93"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1576.68"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1256.1"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1669.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2365.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-320.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-162.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-628.05"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5563.97"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2781.98"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-350.75"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-500.17"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-14746.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-3412.64"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-146.78"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-8580"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2195.08"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-17013.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-269.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-8580"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-146.78"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-14746.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1320.93"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-12180"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2346.44"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-3457.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-3918.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5063.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5060.88"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2195.08"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2967.58"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1345.12"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2335.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-337.76"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-335.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-196.34"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-7116.66"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-269.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-4324.32"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-146.78"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-913.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-500.17"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-350.75"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2781.98"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5563.97"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-628.05"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-162.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-320.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2365.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1669.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1256.1"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1576.68"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","632.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","210.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","692.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","2868.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","9691.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","125.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","6602.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","6602.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-500.17"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-350.75"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2781.98"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5563.97"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-628.05"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-162.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-320.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2365.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1669.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1256.1"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1576.68"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","632.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","210.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","692.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","2868.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","9691.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","125.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","6602.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-269.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-17013.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-3412.64"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2195.08"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-17013.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-269.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-8580"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-146.78"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-14746.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1320.93"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-12180"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2346.44"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-3457.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-3918.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2195.08"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-3412.64"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","6602.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","125.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","9691.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2726"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1576.68"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-499.24"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1256.1"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1669.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","2868.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2365.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-320.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","692.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-162.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","210.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-628.05"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-5563.97"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","632.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2781.98"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-350.75"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-500.17"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-913.3"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-146.78"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-797.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1576.68"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1256.1"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-1669.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-2365.36"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-320.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-162.9"
"cmmnwyofv000fqhp4z8lebbny","2023-03-24","11100","Accounts Receivable","-628.05"
